"","category","word","mean_rating"
"4270","planning","cooper",6.61111111111111
"4271","planning","coordin",8.25925925925926
"4272","planning","corpor",6.57142857142857
"4273","planning","creat",8.05263157894737
"4274","planning","cultiv",6.5
"4275","planning","current",7.28571428571429
"4276","planning","curriculum",8.18181818181818
"4277","planning","damag",5.09090909090909
"4278","planning","data",8.22222222222222
"4279","planning","date",8.38095238095238
"4280","planning","deal",6
"4281","planning","decid",8.27272727272727
"4282","planning","decis",7.69565217391304
"4283","planning","delay",5.95238095238095
"4284","planning","deliber",7.375
"4285","planning","delin",5.66666666666667
"4286","planning","depend",6
"4287","planning","deploy",6.09090909090909
"4288","planning","descript",5.94444444444444
"4289","planning","design",8.22222222222222
"4290","planning","desir",5.54545454545455
"4291","planning","detail",8.94444444444444
"4292","planning","develop",8.625
"4293","planning","devis",8.73684210526316
"4294","planning","differ stage",9
"4295","planning","direct",5.81818181818182
"4296","planning","director",6.5
"4297","planning","disclosur",6.33333333333333
"4298","planning","discuss",8.53846153846154
"4299","planning","divulg",5.66666666666667
"4300","planning","do work",7.75
"4301","planning","docket",6.22222222222222
"4302","planning","document",6.3
"4303","planning","done",5.54545454545455
"4304","planning","draft",6.33333333333333
"4305","planning","draw",6
"4306","planning","draw card",5.18181818181818
"4307","planning","draw in",5.08333333333333
"4308","planning","drawn",6.41666666666667
"4309","planning","drew",5.8
"4310","planning","econom",6.28571428571429
"4311","planning","edific",5.4
"4312","planning","effect",7.45454545454545
"4313","planning","employ",7.9
"4314","planning","engag",6.66666666666667
"4315","planning","engin",7.55555555555556
"4316","planning","ensur",6.55555555555556
"4317","planning","environ",7.85714285714286
"4318","planning","envisag",6.57142857142857
"4319","planning","essenti",6.57142857142857
"4320","planning","establish",7
"4321","planning","exact",7.125
"4322","planning","execut",6.52173913043478
"4323","planning","exercis",7.375
"4324","planning","exhaust",6.5
"4325","planning","expand",6.8
"4326","planning","experi",5.11111111111111
"4327","planning","expert",5.28571428571429
"4328","planning","exploit",5.44444444444444
"4329","planning","explos",5.57142857142857
"4330","planning","facilit",8.18181818181818
"4331","planning","famili",6.90909090909091
"4332","planning","familiar",5.45454545454545
"4333","planning","farsighted",7.57142857142857
"4334","planning","figur out",8.6
"4335","planning","financ",7.85714285714286
"4336","planning","financi",8.77777777777778
"4337","planning","finish",5.4
"4338","planning","fiscal",6.4
"4339","planning","focus",7.90476190476191
"4340","planning","foresight",8.83333333333333
"4341","planning","foresighted",9.6
"4342","planning","forethought",9.625
"4343","planning","form",5.83333333333333
"4344","planning","framework",7.63636363636364
"4345","planning","full proof",6.57142857142857
"4346","planning","function",7.1
"4347","planning","fund",5.7
"4348","planning","futur",8
"4349","planning","futur goal and aim",9.375
"4350","planning","futur tens",6.375
"4351","planning","gear up",7.36363636363636
"4352","planning","go",5.125
"4353","planning","ground",5.55555555555556
"4354","planning","guid",6.625
"4355","planning","healthi",5.36363636363636
"4356","planning","heed",5.66666666666667
"4357","planning","help",5.37142857142857
"4358","planning","helper",6.375
"4359","planning","holiday",8.2
"4360","planning","home",6.875
"4361","planning","hous",6.88888888888889
"4362","planning","idea",9.11111111111111
"4363","planning","imagin",6.72727272727273
"4364","planning","impertin",5.33333333333333
"4365","planning","implement",8.66666666666667
"4366","planning","improv",6.92857142857143
"4367","planning","in effect",5.125
"4368","planning","influenc",7.42857142857143
"4369","planning","info",9
"4370","planning","inform",5.55769230769231
"4371","planning","infrastructur",8.88888888888889
"4372","planning","ingenu",6.44444444444444
"4373","planning","initi",6.91304347826087
"4374","planning","instruct",7.1
"4375","planning","instruct execut",8.25
"4376","planning","instrument",5.04761904761905
"4377","planning","intellect",5.28571428571429
"4378","planning","intellig",6.94736842105263
"4379","planning","intend",8.88
"4380","planning","interview",6.57142857142857
"4381","planning","intricaci",8.16666666666667
"4382","planning","invest",8.14285714285714
"4383","planning","killer",5.91666666666667
"4384","planning","knew",6.18181818181818
"4385","planning","know",5.85714285714286
"4386","planning","knowledg",6.77777777777778
"4387","planning","lay out",7.85714285714286
"4388","planning","lead off",5.14285714285714
"4389","planning","learn",7.375
"4390","planning","level-head",7.6
"4391","planning","levelhead",6.9
"4392","planning","lifelong",6.92307692307692
"4393","planning","line up",5.42857142857143
"4394","planning","link",5.06451612903226
"4395","planning","listen",5.03125
"4396","planning","localis",6.625
"4397","planning","locat",5.62162162162162
"4398","planning","logist",8.5
"4399","planning","long-run",8.77777777777778
"4400","planning","long-term",8.30769230769231
"4401","planning","longer-term",9.11111111111111
"4402","planning","longterm",9.66666666666667
"4403","planning","look up",5.875
"4404","planning","lot",6
"4405","planning","machin",5.0625
"4406","planning","make",6.7
"4407","planning","make for",6.44444444444444
"4408","planning","manag",8.42857142857143
"4409","planning","maneuv",6.38461538461539
"4410","planning","manoeuv",6.66666666666667
"4411","planning","manoeuvr",6.75
"4412","planning","map",7.875
"4413","planning","mark",6.57142857142857
"4414","planning","mastermind",8.5
"4415","planning","materi",7.18181818181818
"4416","planning","measur",7.16666666666667
"4417","planning","mental synthesi",5.83333333333333
"4418","planning","mentat",8
"4419","planning","method",9.2
"4420","planning","mileston",8.81818181818182
"4421","planning","militari",6.71428571428571
"4422","planning","mind",6
"4423","planning","mind-map",7.88888888888889
"4424","planning","mobilis",6.55172413793103
"4425","planning","model",7.5
"4426","planning","money",6.33333333333333
"4427","planning","motiv",8.22222222222222
"4428","planning","mould",5.75
"4429","planning","move",5.77777777777778
"4430","planning","murder",6
"4431","planning","must",5.66666666666667
"4432","planning","necess",5.57894736842105
"4433","planning","need",6.20833333333333
"4434","planning","network",5.26666666666667
"4435","planning","next",7.9
"4436","planning","noesi",6
"4437","planning","note",8
"4438","planning","object",5.82352941176471
"4439","planning","onset",5.125
"4440","planning","oper",6.52631578947368
"4441","planning","oper on",5.3
"4442","planning","oper phase",8.57142857142857
"4443","planning","opportun",6.28571428571429
"4444","planning","orchestr",8.31578947368421
"4445","planning","order of busi",8.71428571428571
"4446","planning","organis",9.62745098039216
"4447","planning","outcom",8.11111111111111
"4448","planning","outflow",5.14285714285714
"4449","planning","outlin",8.63157894736842
"4450","planning","overview",8.90909090909091
"4451","planning","particip",5.64
"4452","planning","particular",6.25
"4453","planning","partnership",6
"4454","planning","pattern",8.14285714285714
"4455","planning","pen",6.875
"4456","planning","perform",6.9
"4457","planning","perpetr",6.3125
"4458","planning","pinpoint",6.9
"4459","planning","placement",5.6
"4460","planning","plan",9.74285714285714
"4461","planning","plan of attack",8.5
"4462","planning","planner",9.65
"4463","planning","plot",9.32
"4464","planning","polici",7
"4465","planning","polit",6.4
"4466","planning","portfolio",7.58333333333333
"4467","planning","posit",7
"4468","planning","possibl",7.25
"4469","planning","postpon",5.25
"4470","planning","potenti",6.90909090909091
"4471","planning","practic",8.09090909090909
"4472","planning","pre-defin",7.72727272727273
"4473","planning","pre-determin",8.1
"4474","planning","pre-set",6.11111111111111
"4475","planning","precis",7.90909090909091
"4476","planning","predefin",7.6
"4477","planning","predetermin",8.5
"4478","planning","prepar",9.44827586206897
"4479","planning","prevent",7.81818181818182
"4480","planning","previs",7.8
"4481","planning","prioriti",8.66666666666667
"4482","planning","prioritis",7.875
"4483","planning","privaci",5.28571428571429
"4484","planning","probabl",6.875
"4485","planning","process",9
"4486","planning","profici",6.90909090909091
"4487","planning","program",5.9
"4488","planning","programm",6.33333333333333
"4489","planning","project",8.83333333333333
"4490","planning","propos",7.55555555555556
"4491","planning","prospici",8
"4492","planning","proxim",5.55555555555556
"4493","planning","purpos",7.22222222222222
"4494","planning","put to work",6.57142857142857
"4495","planning","puzzl out",5.85714285714286
"4496","planning","question",6.09090909090909
"4497","planning","ralli",5.09090909090909
"4498","planning","ration",6.09090909090909
"4499","planning","read",7.22222222222222
"4500","planning","readi",8.36363636363636
"4501","planning","reason",6.22222222222222
"4502","planning","refer",5.88888888888889
"4503","planning","refin",6.21052631578947
"4504","planning","reform",6.2
"4505","planning","regular",5.63636363636364
"4506","planning","remark",5.8
"4507","planning","rememb",5.75
"4508","planning","renov",6.625
"4509","planning","requir",6.89285714285714
"4510","planning","requisit",5.83333333333333
"4511","planning","resourc",7.8
"4512","planning","right",6
"4513","planning","rigor",7
"4514","planning","roadmap",9.11111111111111
"4515","planning","rout",8.54545454545454
"4516","planning","safe zone",5.22222222222222
"4517","planning","safeti valv",5.55555555555556
"4518","planning","savvi",5.27272727272727
"4519","planning","schedul",9.25
"4520","planning","scheme",9.125
"4521","planning","scientif",7.42857142857143
"4522","planning","scope",6.28571428571429
"4523","planning","secreci",5.33333333333333
"4524","planning","secur",7.09090909090909
"4525","planning","select inform",5.5
"4526","planning","semiperman",5.11111111111111
"4527","planning","sensibl",6.875
"4528","planning","servic",6.54545454545455
"4529","planning","set",6.16666666666667
"4530","planning","set about",6.85714285714286
"4531","planning","set on",5.5
"4532","planning","set out",8.75
"4533","planning","set up",9.14285714285714
"4534","planning","simplif",5.4
"4535","planning","site",5.63636363636364
"4536","planning","sketch",8.13333333333333
"4537","planning","skil",5.9
"4538","planning","skill",6.375
"4539","planning","smart",5.84375
"4540","planning","smooth",6.5
"4541","planning","social organis",6
"4542","planning","social structur",5.22222222222222
"4543","planning","social system",5.5
"4544","planning","soldier",6.09090909090909
"4545","planning","solv",8.57142857142857
"4546","planning","specifi",5.625
"4547","planning","stage",8.125
"4548","planning","standardis",6.1
"4549","planning","start",7.70588235294118
"4550","planning","start out",5.44444444444444
"4551","planning","statesmanship",5.8
"4552","planning","strategi",9.5
"4553","planning","strict",7.375
"4554","planning","stringent",7.28571428571429
"4555","planning","structur",7.53846153846154
"4556","planning","studi",8.3
"4557","planning","succeed",6.9
"4558","planning","success",7.5
"4559","planning","suffici",6.33333333333333
"4560","planning","suicid",5.9
"4561","planning","supervis",6.90909090909091
"4562","planning","support",5.625
"4563","planning","surround",7.11111111111111
"4564","planning","survey",8.68181818181818
"4565","planning","survivor",5.45454545454545
"4566","planning","tactic",9.8
"4567","planning","talk",6.6
"4568","planning","target",6.94871794871795
"4569","planning","tax",6.77777777777778
"4570","planning","terrorist attack",7.18181818181818
"4571","planning","thing",5.8
"4572","planning","think",9.73333333333333
"4573","planning","think ahead",9.42857142857143
"4574","planning","thorough",8.19047619047619
"4575","planning","thought",8.56
"4576","planning","thought process",9.1
"4577","planning","time",8.5
"4578","planning","time to come",8.375
"4579","planning","timefram",8
"4580","planning","timelin",8.1875
"4581","planning","timet",9.3
"4582","planning","to-do",9.75
"4583","planning","tower",5.4
"4584","planning","transport",5.95454545454545
"4585","planning","tri",6.85
"4586","planning","trial",6.125
"4587","planning","troop",5.7
"4588","planning","underdevelop",6.71428571428571
"4589","planning","understand",8.36363636363636
"4590","planning","undertak",6.33333333333333
"4591","planning","unionis",5.0625
"4592","planning","view",7.11111111111111
"4593","planning","visualis",7
"4594","planning","want",7.18181818181818
"4595","planning","weekend",7.41666666666667
"4596","planning","well-inform",8.72727272727273
"4597","planning","whether",5.44444444444444
"4598","planning","will",6.44444444444444
"4599","planning","win",5.11111111111111
"4600","planning","wise",6.36363636363636
"4601","planning","work",7.45714285714286
"4602","planning","work on",5.5
"4603","planning","work out",8.14285714285714
"4604","planning","write",5.95238095238095
"4605","planning","written",6.33333333333333
"4606","relationship","abus",5.125
"4607","relationship","accompani",6.89473684210526
"4608","relationship","adjoin",5.7
"4609","relationship","admir",6.47058823529412
"4610","relationship","adopt",7.875
"4611","relationship","adulteri",7.66666666666667
"4612","relationship","affair",8.05
"4613","relationship","affect",6.10526315789474
"4614","relationship","affection",9.3
"4615","relationship","affili",7.90476190476191
"4616","relationship","affirm",6.22222222222222
"4617","relationship","agreement",6.63636363636364
"4618","relationship","allegi",7.75
"4619","relationship","altogeth",7.58333333333333
"4620","relationship","alway",5.42857142857143
"4621","relationship","amour",9.44444444444444
"4622","relationship","anger",5.14285714285714
"4623","relationship","anoth",5.66666666666667
"4624","relationship","appreci",7.7027027027027
"4625","relationship","approach",6.11111111111111
"4626","relationship","argu",6.02777777777778
"4627","relationship","argument",6.6
"4628","relationship","arous",7.47058823529412
"4629","relationship","asset",6.33333333333333
"4630","relationship","assist",5.07407407407407
"4631","relationship","associ",8.27777777777778
"4632","relationship","assur",5.52941176470588
"4633","relationship","attach",9
"4634","relationship","attent",8.875
"4635","relationship","attitud",5.33333333333333
"4636","relationship","aunt",9.42857142857143
"4637","relationship","balanc",6.8
"4638","relationship","band",5.81818181818182
